Steps,Timestamp,Date,Datetime,Hour
683,1539433260,2018-10-13,2018-10-13 21:21:00+09:00,21
683,1539433860,2018-10-13,2018-10-13 21:31:00+09:00,21
683,1539434460,2018-10-13,2018-10-13 21:41:00+09:00,21
683,1539435060,2018-10-13,2018-10-13 21:51:00+09:00,21
683,1539435660,2018-10-13,2018-10-13 22:01:00+09:00,22
683,1539436260,2018-10-13,2018-10-13 22:11:00+09:00,22
683,1539436860,2018-10-13,2018-10-13 22:21:00+09:00,22
683,1539437460,2018-10-13,2018-10-13 22:31:00+09:00,22
683,1539438060,2018-10-13,2018-10-13 22:41:00+09:00,22
683,1539438660,2018-10-13,2018-10-13 22:51:00+09:00,22
683,1539439260,2018-10-13,2018-10-13 23:01:00+09:00,23
683,1539439860,2018-10-13,2018-10-13 23:11:00+09:00,23
683,1539440460,2018-10-13,2018-10-13 23:21:00+09:00,23
683,1539441060,2018-10-13,2018-10-13 23:31:00+09:00,23
683,1539441660,2018-10-13,2018-10-13 23:41:00+09:00,23
683,1539442260,2018-10-13,2018-10-13 23:51:00+09:00,23
683,1539442740,2018-10-13,2018-10-13 23:59:00+09:00,23
0,1539442947,2018-10-14,2018-10-14 00:02:27+09:00,0
0,1539443460,2018-10-14,2018-10-14 00:11:00+09:00,0
0,1539444060,2018-10-14,2018-10-14 00:21:00+09:00,0
0,1539444660,2018-10-14,2018-10-14 00:31:00+09:00,0
0,1539445260,2018-10-14,2018-10-14 00:41:00+09:00,0
0,1539445860,2018-10-14,2018-10-14 00:51:00+09:00,0
0,1539446460,2018-10-14,2018-10-14 01:01:00+09:00,1
0,1539447060,2018-10-14,2018-10-14 01:11:00+09:00,1
0,1539447660,2018-10-14,2018-10-14 01:21:00+09:00,1
0,1539448260,2018-10-14,2018-10-14 01:31:00+09:00,1
0,1539448860,2018-10-14,2018-10-14 01:41:00+09:00,1
0,1539449460,2018-10-14,2018-10-14 01:51:00+09:00,1
0,1539450060,2018-10-14,2018-10-14 02:01:00+09:00,2
0,1539450660,2018-10-14,2018-10-14 02:11:00+09:00,2
0,1539451260,2018-10-14,2018-10-14 02:21:00+09:00,2
0,1539451860,2018-10-14,2018-10-14 02:31:00+09:00,2
0,1539452460,2018-10-14,2018-10-14 02:41:00+09:00,2
0,1539453060,2018-10-14,2018-10-14 02:51:00+09:00,2
0,1539453660,2018-10-14,2018-10-14 03:01:00+09:00,3
0,1539454260,2018-10-14,2018-10-14 03:11:00+09:00,3
0,1539454860,2018-10-14,2018-10-14 03:21:00+09:00,3
0,1539455460,2018-10-14,2018-10-14 03:31:00+09:00,3
0,1539456060,2018-10-14,2018-10-14 03:41:00+09:00,3
0,1539456660,2018-10-14,2018-10-14 03:51:00+09:00,3
0,1539457260,2018-10-14,2018-10-14 04:01:00+09:00,4
0,1539457860,2018-10-14,2018-10-14 04:11:00+09:00,4
0,1539458460,2018-10-14,2018-10-14 04:21:00+09:00,4
0,1539459060,2018-10-14,2018-10-14 04:31:00+09:00,4
0,1539459660,2018-10-14,2018-10-14 04:41:00+09:00,4
0,1539460260,2018-10-14,2018-10-14 04:51:00+09:00,4
0,1539460860,2018-10-14,2018-10-14 05:01:00+09:00,5
0,1539461460,2018-10-14,2018-10-14 05:11:00+09:00,5
0,1539462060,2018-10-14,2018-10-14 05:21:00+09:00,5
0,1539462660,2018-10-14,2018-10-14 05:31:00+09:00,5
0,1539463260,2018-10-14,2018-10-14 05:41:00+09:00,5
0,1539463860,2018-10-14,2018-10-14 05:51:00+09:00,5
0,1539464460,2018-10-14,2018-10-14 06:01:00+09:00,6
0,1539465060,2018-10-14,2018-10-14 06:11:00+09:00,6
0,1539465660,2018-10-14,2018-10-14 06:21:00+09:00,6
0,1539466260,2018-10-14,2018-10-14 06:31:00+09:00,6
