Steps,Timestamp,Date,Datetime,Hour
0,1538847060,2018-10-07,2018-10-07 02:31:00+09:00,2
0,1538847660,2018-10-07,2018-10-07 02:41:00+09:00,2
0,1538848260,2018-10-07,2018-10-07 02:51:00+09:00,2
0,1538848860,2018-10-07,2018-10-07 03:01:00+09:00,3
0,1538849460,2018-10-07,2018-10-07 03:11:00+09:00,3
0,1538850060,2018-10-07,2018-10-07 03:21:00+09:00,3
0,1538850660,2018-10-07,2018-10-07 03:31:00+09:00,3
0,1538851260,2018-10-07,2018-10-07 03:41:00+09:00,3
0,1538851860,2018-10-07,2018-10-07 03:51:00+09:00,3
0,1538852460,2018-10-07,2018-10-07 04:01:00+09:00,4
0,1538853060,2018-10-07,2018-10-07 04:11:00+09:00,4
0,1538853660,2018-10-07,2018-10-07 04:21:00+09:00,4
0,1538854260,2018-10-07,2018-10-07 04:31:00+09:00,4
0,1538854860,2018-10-07,2018-10-07 04:41:00+09:00,4
0,1538855460,2018-10-07,2018-10-07 04:51:00+09:00,4
0,1538856060,2018-10-07,2018-10-07 05:01:00+09:00,5
0,1538856660,2018-10-07,2018-10-07 05:11:00+09:00,5
0,1538857260,2018-10-07,2018-10-07 05:21:00+09:00,5
0,1538857860,2018-10-07,2018-10-07 05:31:00+09:00,5
0,1538858460,2018-10-07,2018-10-07 05:41:00+09:00,5
0,1538859060,2018-10-07,2018-10-07 05:51:00+09:00,5
0,1538859660,2018-10-07,2018-10-07 06:01:00+09:00,6
0,1538860260,2018-10-07,2018-10-07 06:11:00+09:00,6
0,1538860860,2018-10-07,2018-10-07 06:21:00+09:00,6
0,1538861460,2018-10-07,2018-10-07 06:31:00+09:00,6
0,1538862060,2018-10-07,2018-10-07 06:41:00+09:00,6
0,1538862660,2018-10-07,2018-10-07 06:51:00+09:00,6
0,1538863260,2018-10-07,2018-10-07 07:01:00+09:00,7
0,1538863860,2018-10-07,2018-10-07 07:11:00+09:00,7
0,1538864460,2018-10-07,2018-10-07 07:21:00+09:00,7
0,1538865060,2018-10-07,2018-10-07 07:31:00+09:00,7
0,1538865660,2018-10-07,2018-10-07 07:41:00+09:00,7
0,1538866260,2018-10-07,2018-10-07 07:51:00+09:00,7
0,1538866860,2018-10-07,2018-10-07 08:01:00+09:00,8
0,1538867460,2018-10-07,2018-10-07 08:11:00+09:00,8
0,1538868060,2018-10-07,2018-10-07 08:21:00+09:00,8
0,1538868660,2018-10-07,2018-10-07 08:31:00+09:00,8
0,1538869260,2018-10-07,2018-10-07 08:41:00+09:00,8
0,1538869860,2018-10-07,2018-10-07 08:51:00+09:00,8
0,1538870460,2018-10-07,2018-10-07 09:01:00+09:00,9
0,1538871060,2018-10-07,2018-10-07 09:11:00+09:00,9
0,1538871660,2018-10-07,2018-10-07 09:21:00+09:00,9
0,1538872260,2018-10-07,2018-10-07 09:31:00+09:00,9
0,1538872860,2018-10-07,2018-10-07 09:41:00+09:00,9
0,1538873460,2018-10-07,2018-10-07 09:51:00+09:00,9
0,1538874060,2018-10-07,2018-10-07 10:01:00+09:00,10
0,1538874660,2018-10-07,2018-10-07 10:11:00+09:00,10
0,1538875260,2018-10-07,2018-10-07 10:21:00+09:00,10
0,1538875860,2018-10-07,2018-10-07 10:31:00+09:00,10
0,1538876460,2018-10-07,2018-10-07 10:41:00+09:00,10
32,1538877060,2018-10-07,2018-10-07 10:51:00+09:00,10
